"quad","year","trackID","age","distEdgeMin","allEdge","QuadName","Grazing","Group","area.t0","logarea.t0","logarea.t1","species","W.ARTR","W.HECO","W.POSE","W.PSSP","W.allcov","W.allpts","Treatment","Period","Treatment2","Treatment3"
"Q10",1940,8,7,2.924719101,0,"P1 E1 Q4","UG","P1E1",22.89594833,3.13095996608548,3.19981017860677,"ARTR",0,0,0,0.0604769341755598,24.630349847922,0.80211,"Control","Historical","Control","Control"
"Q10",1941,19,6,3.069737856,0,"P1 E1 Q4","UG","P1E1",26.79269932,3.2881294369727,3.70547210135387,"ARTR",1.21763823359466,0.330035536358769,0.0193175,0.206543886513173,0.00620357612192347,0.40592,"Control","Historical","Control","Control"
"Q10",1941,6,12,5.0040941,0,"P1 E1 Q4","UG","P1E1",513.7907811,6.24181614193015,5.71811864919832,"ARTR",0.071226827884519,0.980382013649146,0.124241368630587,0.0911330548170097,1.89876173086518,1.95087,"Control","Historical","Control","Control"
"Q10",1941,8,8,0.502579265,0,"P1 E1 Q4","UG","P1E1",24.52787384,3.19981017860677,3.26248784020217,"ARTR",4.94244289939161e-09,0,0,0.15074,21.6075583438951,0.37772,"Control","Historical","Control","Control"
"Q11",1930,8,1,3.8881027,0,"P1 Q1","G","P1",9.460255925,2.24709943608051,3.18059269678064,"ARTR",0,1.17464123482319,5.26912153636335e-05,0.0204295035565787,0,0.76105,"Control","Historical","Control","Control"
"Q11",1932,8,3,8.9983605,0,"P1 Q1","G","P1",27.88328375,3.32802736052046,4.54898996812313,"ARTR",3.05703906633425e-15,0.000158525132728228,2.14138515020458,0.394813947097259,3.69495656169575,0.00143,"Control","Historical","Control","Control"
"Q11",1932,9,2,0.0174613,0,"P1 Q1","G","P1",100.8718423,4.61385082300227,4.4410199896389,"ARTR",7.43966666050255e-15,0,0.340358191929691,0.00430742504028468,0.000712668151652807,0.00143,"Control","Historical","Control","Control"
"Q11",1933,8,4,-1.35e-08,0,"P1 Q1","G","P1",94.53687482,4.54898996812313,2.81972315215174,"ARTR",0,3.24717771270978,0.000255678184301751,0.0995300827872699,0.000221792806285027,0.04631,"Control","Historical","Control","Control"
"Q11",1935,9,5,-1.77e-08,0,"P1 Q1","G","P1",72.3951501,4.28213930957884,4.25359972569184,"ARTR",1.25224841212912e-09,0.0031075,0,0.00248500422501161,0.107355842209382,0.01541,"Control","Historical","Control","Control"
"Q11",1936,9,6,0.37115115,0,"P1 Q1","G","P1",70.35822736,4.25359972569184,4.28823338257774,"ARTR",0,0.0778925,0,0.196751456062576,0.0495749431080708,0.52929,"Control","Historical","Control","Control"
"Q11",1937,9,7,0.386648,0,"P1 Q1","G","P1",72.83767846,4.28823338257774,3.34499423964006,"ARTR",9.29958332562819e-16,0.0778875,0,0.00297828966165188,0.000570610521573471,0.00969,"Control","Historical","Control","Control"
"Q11",1939,9,9,0.23610505,0,"P1 Q1","G","P1",73.85224022,4.30206634324987,4.35748198183068,"ARTR",0,0.0856479963797401,0.0885964135371057,0.00508452755399196,0.00289781394297156,0.13748,"Control","Historical","Control","Control"
"Q11",1940,9,10,0.0999144,0,"P1 Q1","G","P1",78.06032942,4.35748198183068,4.01827260948972,"ARTR",0,0.0967664197729168,0.0116675,0.0083820616558261,0.00438279965451664,0.18327,"Control","Historical","Control","Control"
"Q11",1941,9,11,0.2287394,0,"P1 Q1","G","P1",55.60497132,4.01827260948972,4.0347673935517,"ARTR",4.64979166281409e-16,0.146278150916803,0.0457756072002383,0.00388114839718837,0.0318362444448277,0.00429,"Control","Historical","Control","Control"
"Q11",1945,9,15,0.57629255,0,"P1 Q1","G","P1",172.9683106,5.15310840199651,5.00255083608585,"ARTR",2.52384779741988e-16,0.107451025975981,2.72105206918379,0.0145317905948786,0.0195581163888384,0.81746,"Control","Historical","Control","Control"
"Q11",1946,9,16,1.87e-08,0,"P1 Q1","G","P1",148.79222,5.00255083608585,5.01464391682161,"ARTR",0,0.0407182065258465,0.286414259859786,0.100478357393906,0.059505469177019,0.04029,"Control","Historical","Control","Control"
"Q11",1949,9,19,4.25e-09,0,"P1 Q1","G","P1",84.29107608,4.43427600032961,4.44924097405983,"ARTR",1.0431951739065e-09,0.15550541516194,0.00365174548648243,0.00907290441779079,0.0257178908920815,0.0052,"Control","Historical","Control","Control"
"Q11",1956,30,1,2.69662145,0,"P1 Q1","G","P1",85.5264213,4.44882534925817,5.10796172474854,"ARTR",0.203477117498809,0.96468842297993,0.257843610302588,0.00930200079986915,0.0328555584228237,0,"Control","Historical","Control","Control"
"Q11",1956,31,1,15.063066,0,"P1 Q1","G","P1",15.23008929,2.72327302966073,3.82473013005793,"ARTR",0.10356634601536,3.39184148232442,0.250056814472474,0.201947936136366,0.0312538320080774,3e-05,"Control","Historical","Control","Control"
"Q12",1930,10,1,39.63346365,0,"P1 Q2","G","P1",1.757924573,0.564133893336851,2.52784273444409,"ARTR",0.0376243744524063,0,0,7.1115739795969,0.155900915064667,0.19004,"Control","Historical","Control","Control"
"Q12",1930,9,1,19.392516,0,"P1 Q2","G","P1",12.75402524,2.54584692687811,2.65352599680146,"ARTR",0.00518587748939693,0,0,1.36984013635346,0.0370637852140449,0.0997,"Control","Historical","Control","Control"
"Q12",1932,10,3,36.50243944,0,"P1 Q2","G","P1",0.25,-1.38629436111989,3.69463021996681,"ARTR",0.0007375,0,0,14.802160773175,0.162017861315697,0.062,"Control","Historical","Control","Control"
"Q12",1932,9,3,21.41991052,0,"P1 Q2","G","P1",0.25,-1.38629436111989,1.70179271832902,"ARTR",0.0007375,0,0,0.434035065614954,6.38886280587159,0.03115,"Control","Historical","Control","Control"
"Q12",1933,10,4,39.7128371,0,"P1 Q2","G","P1",40.23069333,3.69463021996681,2.87588146722008,"ARTR",0.0161771198452007,0,0,5.58726092122258,0.923121701926851,0.0734,"Control","Historical","Control","Control"
"Q12",1934,10,5,39.82307615,0,"P1 Q2","G","P1",17.74105539,2.87588146722008,4.15989220184081,"ARTR",0,0,0,11.4762417925817,0.135876458817696,0.00961,"Control","Historical","Control","Control"
"Q12",1935,10,6,36.74824102,0,"P1 Q2","G","P1",64.06461618,4.15989220184081,4.30072664366955,"ARTR",0.00147500032391472,0,0.0033628395781553,4.33583179907331,0.329112396496744,0.1736,"Control","Historical","Control","Control"
"Q12",1936,10,7,35.42946055,0,"P1 Q2","G","P1",73.75336665,4.30072664366955,3.78131794479042,"ARTR",0.0007375,0,0.00474066764339909,2.50912545258609,0.395165631229456,0.68241,"Control","Historical","Control","Control"
"Q12",1937,10,8,28.6631043,0,"P1 Q2","G","P1",43.87382693,3.78131794479042,4.19946603171067,"ARTR",0.0736666892772529,0,0.000227127685881634,2.52129562060183,0.651934599528101,0.07814,"Control","Historical","Control","Control"
"Q12",1938,18,3,34.2239988,0,"P1 Q2","G","P1",4.287215115,1.45563736480341,0.531295668289735,"ARTR",0,0,0.0001025,3.19976829192474,17.2153457248295,0.10884,"Control","Historical","Control","Control"
"Q12",1940,10,11,21.2550566,0,"P1 Q2","G","P1",88.03584396,4.47774404927413,4.03366922129656,"ARTR",0,0,7.5e-06,1.48087130622907,0.270900678305841,0.46154,"Control","Historical","Control","Control"
"Q12",1945,24,1,18.6322019,0,"P1 Q2","G","P1",75.23629377,4.32063374444765,4.16132753029463,"ARTR",0,0,0.186444772013563,0.0305002222461796,0.0188392997196287,0.33011,"Control","Historical","Control","Control"
"Q12",1946,24,2,20.4953035,0,"P1 Q2","G","P1",64.15663597,4.16132753029463,3.38954116110617,"ARTR",1.76467963228788e-10,0,0.211315225866472,0.0690519829657743,12.804013346605,0.38551,"Control","Historical","Control","Control"
"Q12",1949,25,4,3.34e-09,0,"P1 Q2","G","P1",248.8742972,5.51694793847279,5.47233585726126,"ARTR",2.2119852758351e-10,0,0,6.65208513864915,0.000407848647920189,1.38251,"Control","Historical","Control","Control"
"Q12",1949,27,3,3.136276913,0,"P1 Q2","G","P1",73.38827518,4.29576418416879,4.55602843589457,"ARTR",0,0,0.0109254417327441,0.0845510976978929,0.0528129609767909,0.03696,"Control","Historical","Control","Control"
"Q12",1950,25,5,-1.75e-08,0,"P1 Q2","G","P1",238.0155142,5.47233585726126,5.65427010435869,"ARTR",0,0,0,8.76559768412637,5.6000031882321e-05,1.42791,"Control","Historical","Control","Control"
"Q12",1951,25,6,2.54e-09,0,"P1 Q2","G","P1",285.5080156,5.65427010435869,6.09636637936166,"ARTR",2.39082797293122e-10,0,0.00429892298325459,7.02287891080112,0.000175841469242077,1.51366,"Control","Historical","Control","Control"
"Q12",1954,115,3,21.2248449,0,"P1 Q2","G","P1",0.25,-1.38629436111989,-1.38629436111989,"ARTR",0,0,0.00278250607577708,4.09534696198707,0.0546282091081128,0.48471,"Control","Historical","Control","Control"
"Q12",1954,25,9,-1.83e-08,0,"P1 Q2","G","P1",338.4488639,5.82437301417546,6.06850024633676,"ARTR",0,0,0.017038971171691,8.50910711751223,0.000305049955475664,0.67134,"Control","Historical","Control","Control"
"Q12",1954,50,3,19.1740113,0,"P1 Q2","G","P1",0.25,-1.38629436111989,-1.38629436111989,"ARTR",0.00818,0,0.00980619410009567,0.1967127476967,1.40750184384946,1.1541,"Control","Historical","Control","Control"
"Q12",1954,60,3,25.27661834,0,"P1 Q2","G","P1",0.25,-1.38629436111989,-1.38629436111989,"ARTR",0.00818,0,0.293592798354733,0.524007422581005,2.89191037864929,0.12762,"Control","Historical","Control","Control"
"Q12",1955,60,4,27.04917146,0,"P1 Q2","G","P1",0.25,-1.38629436111989,-1.38629436111989,"ARTR",0.0151146211857916,0,0.733985723919595,0.647955649787915,0.179196591977077,0.59756,"Control","Historical","Control","Control"
"Q12",1956,179,1,21.80123083,0,"P1 Q2","G","P1",0.25,-1.38629436111989,3.0474042878681,"ARTR",0,0,2.4513910685573e-05,4.96668308262774,0.0696434600719518,0.05985,"Control","Historical","Control","Control"
"Q12",1956,25,11,6.44066285,0,"P1 Q2","G","P1",0.25,-1.38629436111989,3.02002454650695,"ARTR",0,0,0.0339910759014574,7.30745310563811,1.20131910948562e-05,0.51372,"Control","Historical","Control","Control"
"Q13",1930,11,1,8.26501205,0,"P1 Q3","G","P1",6.228319729,1.8291065900015,2.78124974766708,"ARTR",0,0,0,3.76297491108289,1.51268959332132e-06,0,"Control","Historical","Control","Control"
"Q13",1930,12,1,31.3762371,0,"P1 Q3","G","P1",6.006658499,1.79286860374423,2.52467468989338,"ARTR",7.105427357601e-15,0,0,4.19702402673984,2.37344518273813,0,"Control","Historical","Control","Control"
"Q13",1932,11,3,5.40842535,0,"P1 Q3","G","P1",47.39093448,3.85843095471313,3.21995318590632,"ARTR",0,0,0,1.20979467911601,0,0,"Control","Historical","Control","Control"
"Q13",1932,12,3,31.59823162,0,"P1 Q3","G","P1",0.25,-1.38629436111989,3.99064718223157,"ARTR",0,0,1.77029806658854e-05,2.63999332672449,0,1.14114,"Control","Historical","Control","Control"
"Q13",1933,11,4,5.66654565,0,"P1 Q3","G","P1",25.02694854,3.21995318590632,2.62555926278959,"ARTR",0,0,0,0.883782960678222,0.00751858660916798,1,"Control","Historical","Control","Control"
"Q13",1933,12,4,27.6041027,0,"P1 Q3","G","P1",54.08988405,3.99064718223157,3.36621861551648,"ARTR",0,0,0.000313183330293845,2.9053304485318,5.98284520334026,0.04667,"Control","Historical","Control","Control"
"Q13",1934,11,5,3.63640345,0,"P1 Q3","G","P1",13.81229673,2.62555926278959,2.16699612673025,"ARTR",5.32907051820075e-15,0,0,2.11375936378244,6.25e-06,0,"Control","Historical","Control","Control"
"Q13",1934,12,5,27.9537777,0,"P1 Q3","G","P1",28.9687776,3.36621861551648,3.41913168990011,"ARTR",1.52851953316713e-15,0,0.000128728174976187,5.0023976815594,7.87442572292607,0.0052,"Control","Historical","Control","Control"
"Q13",1935,12,6,28.7359332,0,"P1 Q3","G","P1",30.54288281,3.41913168990011,2.2602468105317,"ARTR",4.96768848279316e-15,3.10669079924743e-05,0.06797,3.31144953245553,14.7632595737405,0.00143,"Control","Historical","Control","Control"
"Q13",1946,31,1,12.87208161,0,"P1 Q3","G","P1",0.25,-1.38629436111989,-1.38629436111989,"ARTR",0,0.00770641583018991,0.297122895289378,12.1005062014302,0.632498326216317,0.04854,"Control","Historical","Control","Control"
"Q13",1956,41,1,5.725039427,0,"P1 Q3","G","P1",65.15464055,4.1767635297372,5.04235440843157,"ARTR",0.0627760436163017,0,0,0.258766891932114,0.0324998807789888,0.00011,"Control","Historical","Control","Control"
"Q13",1956,43,1,9.088569095,0,"P1 Q3","G","P1",20.3989435,3.01548311029338,3.83277355820699,"ARTR",1.10946516742893,0,0,0.194033996648427,0.0599849077878583,1,"Control","Historical","Control","Control"
"Q13",1956,44,1,11.0583285,0,"P1 Q3","G","P1",19.87892482,2.98966011626486,3.90715364732317,"ARTR",1.11357480471061,0,0,0.260612532444365,0.0531455320626823,0.0153,"Control","Historical","Control","Control"
"Q13",1956,45,1,4.161856609,0,"P1 Q3","G","P1",61.49578577,4.11896864839955,4.95723286054639,"ARTR",0.255202318043137,0.00458881165291921,0,0.00488472511676395,0.00131639640298959,0.0153,"Control","Historical","Control","Control"
"Q13",1956,46,1,18.16898084,0,"P1 Q3","G","P1",50.87034396,3.92928012036086,4.29120661824342,"ARTR",0.689673934888917,0.0188428595713634,0,0.0350416532697822,0.0512975380769027,0.00501,"Control","Historical","Control","Control"
"Q13",1956,47,1,17.07253318,0,"P1 Q3","G","P1",125.4661537,4.83203603056504,5.25125282520974,"ARTR",0.197299848538832,0.00111338004206849,0,0.0500191414813304,0.0772180424230338,0.00014,"Control","Historical","Control","Control"
"Q13",1956,48,1,2.413955824,0,"P1 Q3","G","P1",98.60210992,4.5910926601626,5.3074042668315,"ARTR",0.00222787745061492,0,0,0.0662477077214013,0.130182295219864,0.1874,"Control","Historical","Control","Control"
"Q14",1930,13,1,5.0010597,0,"P1 Q4","G","P1",3.689336077,1.30544651693175,1.35067445676635,"ARTR",0,0,0,7.66684689072982,0.260337528356643,0.00033,"Control","Historical","Control","Control"
"Q14",1930,15,1,15.344116,0,"P1 Q4","G","P1",90.22914211,4.50235245814784,4.76127476913098,"ARTR",0.0149655044907059,0,0.0897281657045986,5.21806885607318,0.12773394730438,0,"Control","Historical","Control","Control"
"Q14",1930,16,1,3.5849199,0,"P1 Q4","G","P1",33.84986867,3.52193511958709,3.83040448047315,"ARTR",0,0,0.000693529329468204,1.44520886467653,0.182947141900094,0.04689,"Control","Historical","Control","Control"
"Q14",1932,15,3,15.27791365,0,"P1 Q4","G","P1",163.1772446,5.09483700021034,5.85283538921515,"ARTR",1.34150468511507e-15,0,0.000700369456892741,2.99310243585553,0.0312743320593959,0.0052,"Control","Historical","Control","Control"
"Q14",1932,16,3,3.1351988,0,"P1 Q4","G","P1",54.85423607,4.00467941382119,4.88281757549417,"ARTR",0,0,0,0.837887608716214,0.0024725547973998,0.04678,"Control","Historical","Control","Control"
"Q14",1933,15,4,8.22298006,0,"P1 Q4","G","P1",348.2203222,5.85283538921515,4.91292308653171,"ARTR",0,0,0.644693486454183,5.17538536076426,0.550149339764146,0.31872,"Control","Historical","Control","Control"
"Q14",1933,16,4,2.25e-08,0,"P1 Q4","G","P1",132.0020662,4.88281757549417,4.206168901091,"ARTR",1.35999894155247e-10,0,0.0750352266710886,1.00311518075386,0.0426954585110166,0.50595,"Control","Historical","Control","Control"
"Q14",1934,15,5,9.767185509,0,"P1 Q4","G","P1",136.0364802,4.91292308653171,5.77550419814852,"ARTR",0,0,0.09517663357516,3.09078290985848,0.0244713524577796,0.18308,"Control","Historical","Control","Control"
"Q14",1934,16,5,0.515127688,0,"P1 Q4","G","P1",67.09898392,4.206168901091,4.63574470328437,"ARTR",7.28845179764903e-13,0,0.00085622053193714,0.594533623956355,0,0.04667,"Control","Historical","Control","Control"
"Q14",1934,18,1,21.2778488,0,"P1 Q4","G","P1",0.25,-1.38629436111989,1.5961708431842,"ARTR",0,0,4.94489065740639e-05,0.22859315744564,0.0110275685486756,0.00476,"Control","Historical","Control","Control"
"Q14",1934,19,1,10.25950035,0,"P1 Q4","G","P1",0.25,-1.38629436111989,0.791587755560572,"ARTR",0.0418942182094046,0,0.0111445715877686,0.0905862978491335,0.152733282950364,0.13737,"Control","Historical","Control","Control"
"Q14",1935,15,6,6.805955827,0,"P1 Q4","G","P1",322.3069003,5.77550419814852,5.52019485474246,"ARTR",0,0,0.00476366933701611,7.73323443432922,0.128261512035318,0.02143,"Control","Historical","Control","Control"
"Q14",1935,16,6,1.094669077,0,"P1 Q4","G","P1",103.1046718,4.63574470328437,4.5224397080607,"ARTR",0,0,0.000737388822477263,0.679421082536894,0,0.13737,"Control","Historical","Control","Control"
"Q14",1935,18,2,20.4594363,0,"P1 Q4","G","P1",4.934102752,1.5961708431842,1.74232846513958,"ARTR",0.0020508490259134,0,7.28061656161338e-05,0.117182903497512,0.00640990830844933,0.01769,"Control","Historical","Control","Control"
"Q14",1936,15,7,12.21630584,0,"P1 Q4","G","P1",249.6836845,5.52019485474246,5.70884846483136,"ARTR",2.57676219916902e-11,0,0.219178589470687,10.5985597617763,2.15460594271893,0.17014,"Control","Historical","Control","Control"
"Q14",1936,16,7,0.140913648,0,"P1 Q4","G","P1",92.05992356,4.5224397080607,4.54292074360286,"ARTR",2.86721963220771e-10,0,0.00133119705618294,0.570450828371166,0,1.13635,"Control","Historical","Control","Control"
"Q14",1936,18,3,20.34148474,0,"P1 Q4","G","P1",5.710624945,1.74232846513958,0.909830545734101,"ARTR",0.0193256866550923,0,4.55281735295274e-05,0.412583717158472,0.00711667681091396,0.06004,"Control","Historical","Control","Control"
"Q14",1937,15,8,7.548890964,0,"P1 Q4","G","P1",301.5236532,5.70884846483136,5.4734913313069,"ARTR",0.000737500143809972,0.475549335644163,0.183028033604766,11.139687057192,0.633052339353734,0.0358,"Control","Historical","Control","Control"
"Q14",1937,16,8,0.211451122,0,"P1 Q4","G","P1",93.96484694,4.54292074360286,3.82004251796053,"ARTR",0,0,0.00638483087524094,1.31660930413726,0,1.04667,"Control","Historical","Control","Control"
"Q14",1937,18,4,19.70719022,0,"P1 Q4","G","P1",2.48390159,0.909830545734101,1.66039116401365,"ARTR",2.16448903245237e-09,0,8.06236542920769e-05,0.109773789773582,0.00403968062572834,0.04953,"Control","Historical","Control","Control"
"Q14",1938,15,9,2.802295643,0,"P1 Q4","G","P1",238.2906939,5.4734913313069,5.96531570442281,"ARTR",0.00659889116160463,0,0.715500403182699,5.52404954098398,0.0290866212765062,0.03626,"Control","Historical","Control","Control"
"Q14",1938,16,9,0.174373014,0,"P1 Q4","G","P1",45.60614736,3.82004251796053,2.90181296693695,"ARTR",0.0356758414935247,0,0.000779717041728085,0.86858011181498,0,1.07399,"Control","Historical","Control","Control"
"Q14",1938,18,5,17.02735819,0,"P1 Q4","G","P1",5.2613685,1.66039116401365,2.41503712719044,"ARTR",0.0534328688033838,0,2.19557745728763e-05,0.14172180612445,0.000312013103499334,0.05911,"Control","Historical","Control","Control"
"Q14",1938,33,1,7.157831601,0,"P1 Q4","G","P1",0.25,-1.38629436111989,3.93971178881752,"ARTR",0.0850747540568446,0,0,0.250886966069536,0.000109873792282453,3e-05,"Control","Historical","Control","Control"
"Q14",1939,15,10,1.783226103,0,"P1 Q4","G","P1",389.6760311,5.96531570442281,5.63944714105242,"ARTR",0,0,3.03430672963508,3.76512192339257,0.466256549087906,0.18456,"Control","Historical","Control","Control"
"Q14",1939,18,6,18.52727148,0,"P1 Q4","G","P1",11.19018581,2.41503712719044,2.83335185152244,"ARTR",0.292384804325516,0,9.03883841731295e-05,0.226020190347593,0.00783866129950544,0.14695,"Control","Historical","Control","Control"
"Q14",1939,33,2,2.61e-09,0,"P1 Q4","G","P1",51.40378402,3.93971178881752,4.11806502600615,"ARTR",0.0191285404054519,0,0,0.571340587426933,0.00103816389351004,0.00011,"Control","Historical","Control","Control"
"Q14",1939,64,1,13.42674645,0,"P1 Q4","G","P1",0.25,-1.38629436111989,-1.38629436111989,"ARTR",0.20403565214281,0,6.02774359621758e-06,0.460997140853012,0.193368479156609,0.51388,"Control","Historical","Control","Control"
